"District_ID","Population"
1,296492
2,120312
3,92732
4,7048
5,5050
6,5588
7,5401
8,5383
9,42532
10,5933
11,6858
12,6628
13,6761
14,7636
15,12909
16,6678
17,7915
18,13511
19,32621
20,7463
21,6643
22,5057
23,5041
24,4708
25,6653
26,4629
27,6366
28,5342
29,17281
30,6454
31,5813
32,5381
33,6843
34,52353
35,7502
36,7345
37,6894
38,5694
39,5874
40,5559
41,35265
42,3228
43,5298
44,62842
45,10103
46,7694
47,5332
48,5096
49,3187
50,8272
51,7828
52,5721
53,38972
54,25372
55,6490
56,6995
57,4526
58,10561
59,4784
